file,messages,avg_ms,min_ms,max_ms,jitter_ms,p95_ms,p99_ms,lost
results_best_effort_1000hz.csv,299996,0.09307329595727942,0.074606,9.643996,0.06985401133247242,0.11727525,0.13053714999999996,3
results_best_effort_1000hz_stress_cpu4.csv,299985,0.10220118850942547,0.074821,9.671693,0.08804296815372532,0.128001,0.15169743999999977,5
results_best_effort_1000hz_stress_cpu8.csv,299972,0.10334666530876217,0.084631,9.532799,0.0951959988344711,0.121682,0.23696998999999935,8
results_best_effort_100hz.csv,29999,0.12356404023467449,0.090347,3.65184,0.027632821990681525,0.15051589999999998,0.1627782,0
results_best_effort_100hz_stress_cpu4.csv,29999,0.1304742686422881,0.092406,4.544092,0.03008853445776627,0.155085,0.16798452,0
results_best_effort_100hz_stress_cpu8.csv,29999,0.12030517907263574,0.097986,8.306774,0.050830771572657106,0.12647,0.14619000000000004,0
results_best_effort_2000hz.csv,565998,4.79360637257199,0.225141,6.943434,0.1458419368919912,5.02029015,5.04556609,33989
results_best_effort_2000hz_stress_cpu4.csv,530632,4.799616982801639,0.250054,6.900977,0.1453884909939683,5.023021,5.053654069999999,69339
results_best_effort_2000hz_stress_cpu8.csv,445293,4.8056720438430425,0.2262,7.14327,0.15986572845808777,5.0337764,5.120116480000002,154099
results_reliable_1000hz.csv,299993,0.09855520093135504,0.073952,9.631235,0.07172099385800386,0.122454,0.133986,5
results_reliable_1000hz_stress_cpu4.csv,299991,0.1080163040891227,0.077196,9.064924,0.07977596866200196,0.133003,0.156908,6
results_reliable_1000hz_stress_cpu8.csv,299974,0.10924474239767447,0.086024,9.231657,0.08686902273438155,0.12595934999999997,0.27542750000000094,8
results_reliable_100hz.csv,29999,0.12862615067168906,0.095,3.772156,0.027099932010292874,0.1567551,0.16729542,0
results_reliable_100hz_stress_cpu4.csv,29999,0.13508901060035333,0.099939,4.603162,0.030860124863778416,0.160082,0.17387940000000002,0
results_reliable_100hz_stress_cpu8.csv,29999,0.12374766888896296,0.101913,7.994206,0.054280146447844964,0.1295461,0.15206200000000006,0
results_reliable_2000hz.csv,570734,4.799166704086318,0.252543,5.994591,0.14427365597376526,5.02194435,5.04719867,29261
results_reliable_2000hz_stress_cpu4.csv,544144,4.805009136546577,0.228365,6.938215,0.14523531391552885,5.02827685,5.05862242,55827
results_reliable_2000hz_stress_cpu8.csv,437859,4.80946944645651,0.233682,7.693506,0.16583637897443163,5.041695,5.18250704,161379
